           S_ALK        S_I      S_ND       S_NH      S_NO       S_O        S_S      X_BA      X_BH       X_I      X_ND       X_P       X_S
t3029   6.540534  35.436858  0.986377  19.823138  0.458258  0.005918   6.004722  0.001104   0.05044  0.018987  0.002908  0.003802  0.023617
t3030   6.540366  35.435126  0.986113  19.824389  0.458335  0.005919   6.001315  0.001104  0.050442  0.018988  0.002907  0.003803  0.023612
t3031   6.540199  35.433401  0.985849  19.825642  0.458413  0.005919   5.997912  0.001104  0.050445  0.018989  0.002906  0.003804  0.023608
t3032   6.540033  35.431683  0.985586  19.826898   0.45849   0.00592   5.994513  0.001104  0.050447   0.01899  0.002905  0.003805  0.023603
t3033   6.539868  35.429973  0.985323  19.828157  0.458568   0.00592   5.991118  0.001104   0.05045  0.018991  0.002904  0.003806  0.023599
t3034   6.539705   35.42827   0.98506  19.829419  0.458646  0.005921   5.987728  0.001104  0.050452  0.018992  0.002903  0.003807  0.023595
t3035   6.539543  35.426574  0.984798  19.830683  0.458724  0.005921   5.984341  0.001104  0.050455  0.018993  0.002902  0.003808   0.02359
t3036   6.539382  35.424886  0.984536  19.831951  0.458801  0.005922   5.980959  0.001104  0.050457  0.018994  0.002901  0.003809  0.023586
t3037   6.539223  35.423204  0.984274  19.833221  0.458879  0.005922   5.977581  0.001105   0.05046  0.018995    0.0029   0.00381  0.023581
t3038   6.539065  35.421531  0.984013  19.834493  0.458957  0.005923   5.974207  0.001105  0.050462  0.018996  0.002899  0.003811  0.023577
t3039   6.538908  35.419864  0.983752  19.835769  0.459035  0.005923   5.970837  0.001105  0.050465  0.018997  0.002898  0.003812  0.023572
t3040   6.538752  35.418205  0.983491  19.837047  0.459113  0.005924   5.967472  0.001105  0.050467  0.018998  0.002897  0.003813  0.023568
t3041   6.538598  35.416554  0.983231  19.838328  0.459191  0.005924   5.964111  0.001105   0.05047  0.018999  0.002896  0.003814  0.023563
t3042   6.538444  35.414909  0.982971  19.839612  0.459269  0.005925   5.960753  0.001105  0.050472     0.019  0.002895  0.003815  0.023559
t3043   6.538292  35.413272  0.982711  19.840899  0.459348  0.005925     5.9574  0.001105  0.050474  0.019001  0.002894  0.003816  0.023554
t3044   6.538142  35.411643  0.982452  19.842188  0.459426  0.005926   5.954051  0.001105  0.050477  0.019002  0.002893  0.003817   0.02355
t3045   6.537992   35.41002  0.982193   19.84348  0.459504  0.005927   5.950707  0.001106  0.050479  0.019003  0.002892  0.003818  0.023545
t3046   6.537844  35.408406  0.981934  19.844775  0.459582  0.005927   5.947366  0.001106  0.050482  0.019004  0.002891  0.003819  0.023541
t3047   6.537697  35.406798  0.981676  19.846073  0.459661  0.005928   5.944029  0.001106  0.050484  0.019005   0.00289   0.00382  0.023536
t3048   6.537552  35.405198  0.981418  19.847373  0.459739  0.005928   5.940697  0.001106  0.050487  0.019006  0.002889  0.003821  0.023532
t3049   6.537407  35.403605   0.98116  19.848676  0.459818  0.005929   5.937369  0.001106  0.050489  0.019007  0.002888  0.003822  0.023528
t3050   6.537264  35.402019  0.980903  19.849982  0.459896  0.005929   5.934045  0.001106  0.050492  0.019008  0.002887  0.003823  0.023523
t3051   6.537122  35.400441  0.980646  19.851291  0.459975   0.00593   5.930725  0.001106  0.050494  0.019009  0.002886  0.003824  0.023519
t3052   6.536982   35.39887   0.98039  19.852603  0.460053   0.00593   5.927409  0.001106  0.050496   0.01901  0.002885  0.003825  0.023514
t3053   6.536843  35.397306  0.980133  19.853917  0.460132  0.005931   5.924097  0.001106  0.050499  0.019011  0.002884  0.003826   0.02351
t3054   6.536705   35.39575  0.979877  19.855234  0.460211  0.005931   5.920789  0.001107  0.050501  0.019012  0.002883  0.003827  0.023505
t3055   6.536568  35.394201  0.979622  19.856554   0.46029  0.005932   5.917486  0.001107  0.050504  0.019013  0.002882  0.003828  0.023501
t3056   6.536432   35.39266  0.979367  19.857877  0.460368  0.005932   5.914186  0.001107  0.050506  0.019014  0.002881  0.003829  0.023496
t3057   6.536298  35.391126  0.979112  19.859203  0.460447  0.005933   5.910891  0.001107  0.050509  0.019015   0.00288   0.00383  0.023492
t3058   6.536165  35.389599  0.978857  19.860531  0.460526  0.005934   5.907599  0.001107  0.050511  0.019016  0.002879  0.003831  0.023487
t3059   6.536033  35.388079  0.978603  19.861862  0.460605  0.005934   5.904312  0.001107  0.050513  0.019017  0.002878  0.003832  0.023483
t3060   6.535903  35.386567  0.978349  19.863196  0.460684  0.005935   5.901029  0.001107  0.050516  0.019018  0.002877  0.003833  0.023478
t3061   6.535774  35.385062  0.978095  19.864533  0.460763  0.005935   5.897749  0.001107  0.050518  0.019019  0.002876  0.003834  0.023474
t3062   6.535646  35.383565  0.977842  19.865872  0.460842  0.005936   5.894474  0.001108  0.050521   0.01902  0.002875  0.003835   0.02347
t3063   6.535519  35.382074  0.977589  19.867214  0.460922  0.005936   5.891203  0.001108  0.050523  0.019021  0.002874  0.003836  0.023465
t3064   6.535394  35.380592  0.977337  19.868559  0.461001  0.005937   5.887936  0.001108  0.050525  0.019022  0.002873  0.003837  0.023461
t3065    6.53527  35.379116  0.977085  19.869907   0.46108  0.005937   5.884673  0.001108  0.050528  0.019023  0.002872  0.003838  0.023456
t3066   6.535147  35.377648  0.976833  19.871258  0.461159  0.005938   5.881414  0.001108   0.05053  0.019024  0.002871  0.003839  0.023452
t3067   6.535025  35.376187  0.976581  19.872611  0.461239  0.005938   5.878159  0.001108  0.050533  0.019025   0.00287   0.00384  0.023447
t3068   6.534905  35.374733   0.97633  19.873968  0.461318  0.005939   5.874909  0.001108  0.050535  0.019026  0.002869  0.003841  0.023443
t3069   6.534786  35.373287  0.976079  19.875327  0.461398  0.005939   5.871662  0.001108  0.050537  0.019027  0.002868  0.003842  0.023438
t3070   6.534668  35.371848  0.975828  19.876689  0.461477   0.00594   5.868419  0.001109   0.05054  0.019028  0.002867  0.003843  0.023434
t3071   6.534551  35.370417  0.975578  19.878053  0.461557  0.005941    5.86518  0.001109  0.050542  0.019029  0.002866  0.003844   0.02343
t3072   6.534436  35.368992  0.975328  19.879421  0.461637  0.005941   5.861945  0.001109  0.050545   0.01903  0.002865  0.003845  0.023425
t3073   6.534322  35.367575  0.975079  19.880791  0.461716  0.005942   5.858714  0.001109  0.050547  0.019031  0.002864  0.003846  0.023421
t3074   6.534209  35.366166   0.97483  19.882164  0.461796  0.005942   5.855488  0.001109  0.050549  0.019032  0.002863  0.003847  0.023416
t3075   6.534098  35.364763  0.974581   19.88354  0.461876  0.005943   5.852265  0.001109  0.050552  0.019033  0.002862  0.003848  0.023412
t3076   6.533988  35.363368  0.974332  19.884918  0.461956  0.005943   5.849046  0.001109  0.050554  0.019034  0.002861  0.003849  0.023407
t3077   6.533879   35.36198  0.974084    19.8863  0.462036  0.005944   5.845831  0.001109  0.050556  0.019035   0.00286   0.00385  0.023403
t3078   6.533771    35.3606  0.973836  19.887684  0.462116  0.005944   5.842621  0.001109  0.050559  0.019036  0.002859  0.003851  0.023399
t3079   6.533664  35.359227  0.973588  19.889071  0.462196  0.005945   5.839414   0.00111  0.050561  0.019037  0.002858  0.003852  0.023394
t3080   6.533559  35.357861  0.973341  19.890461  0.462276  0.005945   5.836211   0.00111  0.050564  0.019038  0.002857  0.003853   0.02339
t3081   6.533455  35.356502  0.973094  19.891854  0.462356  0.005946   5.833012   0.00111  0.050566  0.019039  0.002856  0.003854  0.023385
t3082   6.533352  35.355151  0.972848  19.893249  0.462436  0.005946   5.829817   0.00111  0.050568   0.01904  0.002855  0.003855  0.023381
t3083   6.533251  35.353807  0.972602  19.894647  0.462516  0.005947   5.826626   0.00111  0.050571  0.019041  0.002854  0.003856  0.023376
t3084   6.533151  35.352471  0.972356  19.896048  0.462596  0.005948   5.823439   0.00111  0.050573  0.019042  0.002853  0.003857  0.023372
t3085   6.533052  35.351141   0.97211  19.897452  0.462677  0.005948   5.820256   0.00111  0.050575  0.019043  0.002852  0.003858  0.023368
t3086   6.532954  35.349819  0.971865  19.898859  0.462757  0.005949   5.817077   0.00111  0.050578  0.019044  0.002851  0.003859  0.023363
t3087   6.532858  35.348504   0.97162  19.900268  0.462838  0.005949   5.813902  0.001111   0.05058  0.019045   0.00285   0.00386  0.023359
t3088   6.532763  35.347197  0.971375  19.901681  0.462918   0.00595    5.81073  0.001111  0.050582  0.019046  0.002849  0.003861  0.023354
t3089   6.532669  35.345896  0.971131  19.903096  0.462999   0.00595   5.807563  0.001111  0.050585  0.019047  0.002848  0.003862   0.02335
t3090   6.532576  35.344603  0.970887  19.904514  0.463079  0.005951     5.8044  0.001111  0.050587  0.019048  0.002847  0.003863  0.023345
t3091   6.532485  35.343318  0.970644  19.905934   0.46316  0.005951    5.80124  0.001111  0.050589  0.019049  0.002846  0.003864  0.023341
t3092   6.532394  35.342039    0.9704  19.907358   0.46324  0.005952   5.798084  0.001111  0.050592   0.01905  0.002845  0.003865  0.023337
t3093   6.532306  35.340768  0.970157  19.908784  0.463321  0.005952   5.794933  0.001111  0.050594  0.019051  0.002844  0.003866  0.023332
t3094   6.532218  35.339504  0.969915  19.910213  0.463402  0.005953   5.791785  0.001111  0.050597  0.019052  0.002843  0.003867  0.023328
t3095   6.532131  35.338247  0.969672  19.911645  0.463483  0.005954   5.788641  0.001111  0.050599  0.019053  0.002842  0.003868  0.023323
t3096   6.532046  35.336998   0.96943  19.913079  0.463564  0.005954   5.785501  0.001112  0.050601  0.019054  0.002841  0.003869  0.023319
t3097   6.531962  35.335756  0.969189  19.914517  0.463645  0.005955   5.782365  0.001112  0.050604  0.019055   0.00284   0.00387  0.023315
t3098    6.53188  35.334521  0.968947  19.915957  0.463726  0.005955   5.779233  0.001112  0.050606  0.019056  0.002839  0.003871   0.02331
t3099   6.531798  35.333293  0.968706    19.9174  0.463807  0.005956   5.776105  0.001112  0.050608  0.019057  0.002838  0.003872  0.023306
t3100   6.531718  35.332073  0.968466  19.918846  0.463888  0.005956    5.77298  0.001112  0.050611  0.019058  0.002837  0.003873  0.023301
t3101   6.531639  35.330859  0.968225  19.920295  0.463969  0.005957    5.76986  0.001112  0.050613  0.019059  0.002836  0.003874  0.023297
t3102   6.531562  35.329653  0.967985  19.921746   0.46405  0.005957   5.766743  0.001112  0.050615   0.01906  0.002835  0.003875  0.023293
t3103   6.531485  35.328454  0.967746    19.9232  0.464132  0.005958    5.76363  0.001112  0.050617  0.019061  0.002834  0.003876  0.023288
t3104    6.53141  35.327263  0.967506  19.924657  0.464213  0.005958   5.760521  0.001113   0.05062  0.019062  0.002833  0.003877  0.023284
t3105   6.531336  35.326079  0.967267  19.926117  0.464294  0.005959   5.757416  0.001113  0.050622  0.019063  0.002832  0.003878  0.023279
t3106   6.531264  35.324901  0.967029   19.92758  0.464376  0.005959   5.754315  0.001113  0.050624  0.019064  0.002831  0.003879  0.023275
t3107   6.531192  35.323731   0.96679  19.929045  0.464457   0.00596   5.751217  0.001113  0.050627  0.019065   0.00283   0.00388  0.023271
t3108   6.531122  35.322569  0.966552  19.930513  0.464539  0.005961   5.748124  0.001113  0.050629  0.019066  0.002829  0.003881  0.023266
t3109   6.531053  35.321413  0.966314  19.931984   0.46462  0.005961   5.745034  0.001113  0.050631  0.019067  0.002828  0.003882  0.023262
t3110   6.530985  35.320265  0.966077  19.933458  0.464702  0.005962   5.741948  0.001113  0.050634  0.019068  0.002827  0.003883  0.023257
t3111   6.530919  35.319124   0.96584  19.934935  0.464784  0.005962   5.738866  0.001113  0.050636  0.019069  0.002826  0.003883  0.023253
t3112   6.530854   35.31799  0.965603  19.936414  0.464865  0.005963   5.735787  0.001113  0.050638   0.01907  0.002825  0.003884  0.023249
t3113    6.53079  35.316863  0.965366  19.937896  0.464947  0.005963   5.732713  0.001114  0.050641  0.019071  0.002824  0.003885  0.023244
t3114   6.530727  35.315744   0.96513  19.939381  0.465029  0.005964   5.729642  0.001114  0.050643  0.019072  0.002823  0.003886   0.02324
t3115   6.530666  35.314631  0.964894  19.940869  0.465111  0.005964   5.726575  0.001114  0.050645  0.019073  0.002822  0.003887  0.023235
t3116   6.530605  35.313526  0.964659  19.942359  0.465193  0.005965   5.723512  0.001114  0.050647  0.019074  0.002822  0.003888  0.023231
t3117   6.530546  35.312428  0.964424  19.943852  0.465275  0.005965   5.720453  0.001114   0.05065  0.019075  0.002821  0.003889  0.023227
t3118   6.530489  35.311337  0.964189  19.945349  0.465357  0.005966   5.717397  0.001114  0.050652  0.019076   0.00282   0.00389  0.023222
t3119   6.530432  35.310253  0.963954  19.946847  0.465439  0.005967   5.714346  0.001114  0.050654  0.019077  0.002819  0.003891  0.023218
t3120   6.530377  35.309177   0.96372  19.948349  0.465521  0.005967   5.711298  0.001114  0.050657  0.019078  0.002818  0.003892  0.023213
t3121   6.530323  35.308107  0.963486  19.949853  0.465604  0.005968   5.708254  0.001115  0.050659  0.019079  0.002817  0.003893  0.023209
t3122    6.53027  35.307045  0.963253   19.95136  0.465686  0.005968   5.705213  0.001115  0.050661  0.019079  0.002816  0.003894  0.023205
t3123   6.530218   35.30599  0.963019   19.95287  0.465768  0.005969   5.702176  0.001115  0.050663   0.01908  0.002815  0.003895    0.0232
t3124   6.530168  35.304942  0.962786  19.954383  0.465851  0.005969   5.699144  0.001115  0.050666  0.019081  0.002814  0.003896  0.023196
t3125   6.530119  35.303901  0.962554  19.955899  0.465933   0.00597   5.696114  0.001115  0.050668  0.019082  0.002813  0.003897  0.023192
t3126   6.530071  35.302867  0.962321  19.957417  0.466016   0.00597   5.693089  0.001115   0.05067  0.019083  0.002812  0.003898  0.023187
t3127   6.530024  35.301841  0.962089  19.958938  0.466098  0.005971   5.690067  0.001115  0.050673  0.019084  0.002811  0.003899  0.023183
t3128   6.529979  35.300821  0.961858  19.960462  0.466181  0.005972   5.687049  0.001115  0.050675  0.019085   0.00281    0.0039  0.023178
t3129   6.529935  35.299809  0.961626  19.961988  0.466263  0.005972   5.684035  0.001115  0.050677  0.019086  0.002809  0.003901  0.023174
t3130   6.529892  35.298803  0.961395  19.963517  0.466346  0.005973   5.681025  0.001116  0.050679  0.019087  0.002808  0.003902   0.02317
t3131    6.52985  35.297805  0.961164   19.96505  0.466429  0.005973   5.678018  0.001116  0.050682  0.019088  0.002807  0.003903  0.023165
t3132   6.529809  35.296814  0.960934  19.966584  0.466512  0.005974   5.675015  0.001116  0.050684  0.019089  0.002806  0.003904  0.023161
t3133    6.52977   35.29583  0.960704  19.968122  0.466595  0.005974   5.672016  0.001116  0.050686   0.01909  0.002805  0.003905  0.023157
t3134   6.529732  35.294853  0.960474  19.969662  0.466678  0.005975    5.66902  0.001116  0.050688  0.019091  0.002804  0.003906  0.023152
t3135   6.529695  35.293883  0.960245  19.971205  0.466761  0.005975   5.666028  0.001116  0.050691  0.019092  0.002803  0.003907  0.023148
t3136   6.529659   35.29292  0.960015  19.972751  0.466844  0.005976    5.66304  0.001116  0.050693  0.019093  0.002802  0.003908  0.023143
t3137   6.529625  35.291965  0.959787    19.9743  0.466927  0.005976   5.660055  0.001116  0.050695  0.019094  0.002801  0.003909  0.023139
t3138   6.529592  35.291016  0.959558  19.975851   0.46701  0.005977   5.657075  0.001116  0.050697  0.019095    0.0028   0.00391  0.023135
t3139    6.52956  35.290074   0.95933  19.977405  0.467093  0.005978   5.654097  0.001117    0.0507  0.019096  0.002799  0.003911   0.02313
t3140   6.529529   35.28914  0.959102  19.978962  0.467176  0.005978   5.651124  0.001117  0.050702  0.019097  0.002798  0.003912  0.023126
t3141     6.5295  35.288212  0.958874  19.980522   0.46726  0.005979   5.648154  0.001117  0.050704  0.019098  0.002797  0.003913  0.023122
t3142   6.529471  35.287292  0.958647  19.982084  0.467343  0.005979   5.645188  0.001117  0.050706  0.019099  0.002796  0.003914  0.023117
t3143   6.529444  35.286378   0.95842  19.983649  0.467426   0.00598   5.642225  0.001117  0.050709    0.0191  0.002795  0.003915  0.023113
t3144   6.529418  35.285472  0.958193  19.985217   0.46751   0.00598   5.639267  0.001117  0.050711  0.019101  0.002794  0.003916  0.023109
t3145   6.529394  35.284572  0.957967  19.986788  0.467593  0.005981   5.636312  0.001117  0.050713  0.019102  0.002793  0.003917  0.023104
t3146    6.52937   35.28368  0.957741  19.988361  0.467677  0.005981    5.63336  0.001117  0.050715  0.019103  0.002792  0.003918    0.0231
t3147   6.529348  35.282795  0.957515  19.989937  0.467761  0.005982   5.630412  0.001118  0.050718  0.019103  0.002792  0.003919  0.023095
t3148   6.529327  35.281916  0.957289  19.991516  0.467844  0.005983   5.627468  0.001118   0.05072  0.019104  0.002791   0.00392  0.023091
